date,adj_close
2024-09-23,145.4089813232422
2024-09-24,145.6627655029297
2024-09-25,144.70213317871094
2024-09-26,145.3686981201172
2024-09-27,145.6039276123047
2024-09-30,145.8489990234375
2024-10-01,145.51573181152344
2024-10-02,145.39810180664062
2024-10-03,144.64332580566406
2024-10-04,145.5059356689453
2024-10-07,144.54530334472656
2024-10-08,145.15304565429688
2024-10-09,146.074462890625
2024-10-10,145.67257690429688
2024-10-11,147.2605438232422
2024-10-14,147.9761199951172
2024-10-15,147.6036376953125
2024-10-16,148.50543212890625
2024-10-17,148.36822509765625
2024-10-18,148.82891845703125
2024-10-21,147.4271697998047
2024-10-22,147.0350799560547
2024-10-23,146.45675659179688
2024-10-24,146.84884643554688
2024-10-25,145.82940673828125
2024-10-28,146.67239379882812
2024-10-29,146.40773010253906
2024-10-30,146.22149658203125
2024-10-31,144.75115966796875
2024-11-01,144.6629180908203
2024-11-04,144.9177703857422
2024-11-05,146.8684539794922
2024-11-06,150.44631958007812
2024-11-07,150.86781311035156
2024-11-08,152.14210510253906
2024-11-11,153.14193725585938
2024-11-12,152.06369018554688
2024-11-13,152.10289001464844
2024-11-14,150.63255310058594
2024-11-15,149.26022338867188
2024-11-18,150.04441833496094
2024-11-19,150.12283325195312
2024-11-20,150.9658203125
2024-11-21,152.97531127929688
2024-11-22,154.66131591796875
2024-11-25,155.68077087402344
2024-11-26,155.45530700683594
2024-11-27,155.3474578857422
2024-11-29,155.74937438964844
2024-12-02,155.48471069335938
2024-12-03,154.93577575683594
2024-12-04,155.36708068847656
2024-12-05,154.4652862548828
2024-12-06,154.57310485839844
2024-12-09,153.86734008789062
2024-12-10,152.5146026611328
2024-12-11,152.94590759277344
2024-12-12,152.2989501953125
2024-12-13,151.77943420410156
2024-12-16,151.43634033203125
2024-12-17,150.36219787597656
2024-12-18,145.2227783203125
2024-12-19,144.6812744140625
2024-12-20,147.280517578125
2024-12-23,147.09344482421875
2024-12-24,148.6195068359375
2024-12-26,148.59982299804688
2024-12-27,147.62510681152344
2024-12-30,145.92181396484375
2024-12-31,146.20733642578125
2025-01-02,145.77413940429688
2025-01-03,147.280517578125
2025-01-06,147.42819213867188
2025-01-07,146.5814666748047
2025-01-08,146.92605590820312
2025-01-10,144.85850524902344
2025-01-13,145.87258911132812
2025-01-14,147.20175170898438
2025-01-15,148.58013916015625
2025-01-16,149.505615234375
2025-01-17,150.50987243652344
2025-01-21,152.33131408691406
2025-01-22,152.00640869140625
2025-01-23,152.75465393066406
2025-01-24,152.61683654785156
2025-01-27,152.449462890625
2025-01-28,152.13441467285156
2025-01-29,151.59288024902344
2025-01-30,153.17803955078125
2025-01-31,151.8390350341797
2025-02-03,151.01199340820312
2025-02-04,151.30735778808594
2025-02-05,152.12454223632812
2025-02-06,151.85873413085938
2025-02-07,151.17938232421875
2025-02-10,151.75042724609375
2025-02-11,151.44520568847656
2025-02-12,150.65757751464844
2025-02-13,152.0457763671875
2025-02-14,152.01625061035156
2025-02-18,153.3454132080078
2025-02-19,153.13864135742188
2025-02-20,152.419921875
2025-02-21,149.89942932128906
2025-02-24,149.505615234375
2025-02-25,149.64346313476562
2025-02-26,149.39730834960938
2025-02-27,147.98939514160156
2025-02-28,149.74191284179688
2025-03-03,147.76295471191406
2025-03-04,145.61659240722656
2025-03-05,146.8669891357422
2025-03-06,145.08493041992188
2025-03-07,145.7248992919922
2025-03-10,142.98782348632812
2025-03-11,141.40267944335938
2025-03-12,141.06793212890625
2025-03-13,139.4926300048828
2025-03-14,142.22970581054688
2025-03-17,144.43511962890625
2025-03-18,143.22886657714844
2025-03-19,144.77992248535156
2025-03-20,144.2266845703125
2025-03-21,143.81175231933594
2025-03-24,146.32107543945312
2025-03-25,145.92591857910156
2025-03-26,145.30352783203125
2025-03-27,144.83920288085938
2025-03-28,142.794189453125
2025-03-31,143.68331909179688
2025-04-01,143.80186462402344
2025-04-02,145.14544677734375
2025-04-03,138.28927612304688
2025-04-04,130.4649200439453
2025-04-07,128.87437438964844
2025-04-08,126.6021499633789
2025-04-09,138.50660705566406
2025-04-10,131.52200317382812
2025-04-11,133.62628173828125
2025-04-14,136.58016967773438
2025-04-15,136.0170440673828
2025-04-16,134.27830505371094
2025-04-17,135.09829711914062
2025-04-21,132.38150024414062
2025-04-22,135.65151977539062
2025-04-23,137.3112335205078
2025-04-24,139.91934204101562
2025-04-25,139.52415466308594
2025-04-28,140.29473876953125
2025-04-29,140.8282470703125
2025-04-30,140.95664978027344
2025-05-01,140.96653747558594
2025-05-02,143.26840209960938
2025-05-05,142.90286254882812
2025-05-06,142.05325317382812
2025-05-07,142.91275024414062
2025-05-08,143.8809051513672
2025-05-09,144.0982666015625
2025-05-12,147.9215087890625
2025-05-13,148.5438995361328
2025-05-14,147.7733154296875
2025-05-15,149.1070098876953
2025-05-16,150.44070434570312
2025-05-19,150.3913116455078
2025-05-20,149.94674682617188
2025-05-21,146.8249053955078
2025-05-22,146.50877380371094
2025-05-23,145.9752960205078
2025-05-27,148.4747314453125
2025-05-28,147.19044494628906
2025-05-29,147.75355529785156
2025-05-30,147.88198852539062
2025-06-02,147.89187622070312
2025-06-03,149.205810546875
2025-06-04,148.9193115234375
2025-06-05,148.52413940429688
2025-06-06,149.8776092529297
2025-06-09,149.8282012939453
2025-06-10,150.3913116455078
2025-06-11,149.83807373046875
2025-06-12,150.20361328125
2025-06-13,148.2672882080078
2025-06-16,149.74659729003906
2025-06-17,148.497314453125
2025-06-18,148.63612365722656
2025-06-20,148.8145751953125
2025-06-23,150.13327026367188
2025-06-24,151.6602020263672
2025-06-25,150.5001220703125
2025-06-26,151.61062622070312
2025-06-27,152.2947540283203
2025-06-30,153.2267608642578
2025-07-01,154.4661407470703
2025-07-02,155.21969604492188
2025-07-03,155.81459045410156
2025-07-07,154.48597717285156
2025-07-08,154.75369262695312
2025-07-09,155.39816284179688
2025-07-10,156.0029754638672
2025-07-11,154.52565002441406
2025-07-14,155.18994140625
2025-07-15,153.0780487060547
2025-07-16,153.72250366210938
2025-07-17,155.02139282226562
2025-07-18,155.26927185058594
2025-07-21,154.7239532470703
2025-07-22,156.42933654785156
2025-07-23,157.5794677734375
2025-07-24,157.21261596679688
2025-07-25,158.02565002441406
2025-07-28,157.29193115234375
2025-07-29,157.12338256835938
2025-07-30,156.05255126953125
2025-07-31,154.8230743408203
2025-08-01,153.06813049316406
2025-08-04,155.22959899902344
2025-08-05,155.15028381347656
2025-08-06,155.18002319335938
2025-08-07,154.20835876464844
2025-08-08,154.0497283935547
2025-08-11,153.27635192871094
2025-08-12,155.56671142578125
2025-08-13,157.48031616210938
2025-08-14,156.34007263183594
2025-08-15,155.7352752685547
2025-08-18,155.55679321289062
2025-08-19,156.65736389160156
2025-08-20,156.4888153076172
2025-08-21,155.96331787109375
2025-08-22,158.97747802734375
2025-08-25,157.71827697753906
2025-08-26,157.9463348388672
2025-08-27,158.61062622070312
2025-08-28,158.868408203125
2025-08-29,158.46189880371094
2025-09-02,157.37124633789062
2025-09-03,156.98455810546875
2025-09-04,158.32308959960938
2025-09-05,158.36276245117188
2025-09-08,158.61062622070312
2025-09-09,158.32308959960938
2025-09-10,158.0950469970703
2025-09-11,160.40524291992188
2025-09-12,159.21543884277344
2025-09-15,159.04690551757812
2025-09-16,158.69351196289062
2025-09-17,158.66366577148438
2025-09-18,160.08706665039062
2025-09-19,159.54954528808594
2025-09-22,159.96762084960938
2025-09-23,159.81829833984375
2025-09-24,159.3106689453125
2025-09-25,157.83750915527344
2025-09-26,159.11158752441406
2025-09-29,159.2808074951172
2025-09-30,160.03729248046875
2025-10-01,160.30604553222656
2025-10-02,160.8435516357422
2025-10-03,161.2914581298828
2025-10-06,161.33128356933594
2025-10-07,160.41554260253906
2025-10-08,161.01275634765625
2025-10-09,160.0173797607422
2025-10-10,156.01596069335938
2025-10-13,157.69813537597656
2025-10-14,159.27084350585938
2025-10-15,159.63914489746094
2025-10-16,157.89723205566406
2025-10-17,158.78311157226562
2025-10-20,160.98289489746094
2025-10-21,161.21185302734375
2025-10-22,159.97756958007812
2025-10-23,160.91322326660156
2025-10-24,161.70953369140625
2025-10-27,162.60537719726562
2025-10-28,161.17202758789062
2025-10-29,159.76852416992188
2025-10-30,158.84283447265625
2025-10-31,159.84815979003906
2025-11-03,159.45001220703125
2025-11-04,158.0863494873047
2025-11-05,159.03196716308594
2025-11-06,157.9469757080078
2025-11-07,159.00210571289062
2025-11-10,160.2861328125
2025-11-11,160.80374145507812
2025-11-12,159.7983856201172
2025-11-13,158.5641326904297
2025-11-14,158.1460723876953
2025-11-17,155.92636108398438
2025-11-18,155.74720764160156
2025-11-19,155.3888702392578
2025-11-20,153.3284149169922
2025-11-21,155.86663818359375
2025-11-24,156.35438537597656
2025-11-25,159.54954528808594
2025-11-26,160.2064971923828
2025-11-28,161.10235595703125
2025-12-01,160.09701538085938
2025-12-02,160.21646118164062
2025-12-03,162.7248077392578
2025-12-04,161.77920532226562
2025-12-05,161.96832275390625
2025-12-08,161.09239196777344
2025-12-09,160.78382873535156
2025-12-10,162.98362731933594
2025-12-11,164.09844970703125
2025-12-12,162.804443359375
2025-12-15,162.68499755859375
2025-12-16,161.82000732421875
2025-12-17,162.17999267578125
2025-12-18,161.94000244140625
2025-12-19,162.41000366210938
2025-12-22,164.0800018310547
2025-12-23,163.2899932861328
2025-12-24,164.1300048828125
2025-12-26,163.75999450683594
2025-12-29,163.72999572753906
2025-12-30,163.8000030517578
2025-12-31,161.57000732421875
2026-01-02,162.75
2026-01-05,164.5
2026-01-06,166.82000732421875
2026-01-07,165.1300048828125
2026-01-08,165.99000549316406
2026-01-09,167.1699981689453
2026-01-12,166.92999267578125
2026-01-13,166.77000427246094
2026-01-14,166.38999938964844
2026-01-15,168.24000549316406
2026-01-16,167.63999938964844
2026-01-20,164.74000549316406
