date,adj_close
2024-06-14,168.4174041748047
2024-06-17,169.75584411621094
2024-06-18,170.4447479248047
2024-06-20,169.6869354248047
2024-06-21,169.3227996826172
2024-06-24,168.71261596679688
2024-06-25,169.48028564453125
2024-06-26,169.1161346435547
2024-06-27,169.01773071289062
2024-06-28,168.0532684326172
2024-07-01,167.72848510742188
2024-07-02,168.74215698242188
2024-07-03,169.48028564453125
2024-07-05,170.6612548828125
2024-07-08,170.48410034179688
2024-07-09,170.54315185546875
2024-07-10,171.89144897460938
2024-07-11,170.30697631835938
2024-07-12,171.55685424804688
2024-07-15,172.2063751220703
2024-07-16,173.28892517089844
2024-07-17,170.4742431640625
2024-07-18,169.34249877929688
2024-07-19,168.0729522705078
2024-07-22,170.34634399414062
2024-07-23,169.75584411621094
2024-07-24,165.79957580566406
2024-07-25,164.54966735839844
2024-07-26,166.67544555664062
2024-07-29,166.65576171875
2024-07-30,165.97669982910156
2024-07-31,169.0570831298828
2024-08-01,167.1675262451172
2024-08-02,164.86460876464844
2024-08-05,160.0619659423828
2024-08-06,161.78424072265625
2024-08-07,160.4556121826172
2024-08-08,164.58908081054688
2024-08-09,165.59288024902344
2024-08-12,165.86843872070312
2024-08-13,168.3386688232422
2024-08-14,168.7519989013672
2024-08-15,171.76348876953125
2024-08-16,171.86192321777344
2024-08-19,173.12161254882812
2024-08-20,173.08224487304688
2024-08-21,174.33213806152344
2024-08-22,172.98385620117188
2024-08-23,174.5683135986328
2024-08-26,174.31243896484375
2024-08-27,174.94229125976562
2024-08-28,173.60386657714844
2024-08-29,173.62353515625
2024-08-30,174.96197509765625
2024-09-03,171.19268798828125
2024-09-04,170.96632385253906
2024-09-05,169.97235107421875
2024-09-06,167.954833984375
2024-09-09,169.82472229003906
2024-09-10,170.24789428710938
2024-09-11,172.01937866210938
2024-09-12,173.26925659179688
2024-09-13,174.01719665527344
2024-09-16,174.35182189941406
2024-09-17,174.33213806152344
2024-09-18,173.57432556152344
2024-09-19,176.14295959472656
2024-09-20,175.57215881347656
2024-09-23,176.19215393066406
2024-09-24,176.25120544433594
2024-09-25,175.98764038085938
2024-09-26,176.78721618652344
2024-09-27,176.3923797607422
2024-09-30,176.99452209472656
2024-10-01,175.8494415283203
2024-10-02,176.14559936523438
2024-10-03,176.0666046142578
2024-10-04,176.9056854248047
2024-10-07,175.30650329589844
2024-10-08,177.073486328125
2024-10-09,178.22845458984375
2024-10-10,177.9421844482422
2024-10-11,179.09713745117188
2024-10-14,180.83450317382812
2024-10-15,178.6134490966797
2024-10-16,179.5709686279297
2024-10-17,179.27481079101562
2024-10-18,180.07440185546875
2024-10-21,179.63021850585938
2024-10-22,179.04779052734375
2024-10-23,177.5374755859375
2024-10-24,177.40911865234375
2024-10-25,177.44859313964844
2024-10-28,177.7743682861328
2024-10-29,178.22845458984375
2024-10-30,177.31040954589844
2024-10-31,174.1515655517578
2024-11-01,174.81292724609375
2024-11-04,174.61550903320312
2024-11-05,176.3923797607422
2024-11-06,179.9164581298828
2024-11-07,181.6143493652344
2024-11-08,182.04869079589844
2024-11-11,181.88088989257812
2024-11-12,181.70318603515625
2024-11-13,181.2589874267578
2024-11-14,180.20274353027344
2024-11-15,177.2511749267578
2024-11-18,177.66578674316406
2024-11-19,178.08038330078125
2024-11-20,178.5640869140625
2024-11-21,179.73878479003906
2024-11-22,180.40017700195312
2024-11-25,181.38731384277344
2024-11-26,182.17703247070312
2024-11-27,181.88088989257812
2024-11-29,182.90750122070312
2024-12-02,183.588623046875
2024-12-03,183.6281280517578
2024-12-04,184.4474639892578
2024-12-05,183.66761779785156
2024-12-06,184.06246948242188
2024-12-09,183.1839141845703
2024-12-10,182.769287109375
2024-12-11,183.72683715820312
2024-12-12,182.36459350585935
2024-12-13,181.59461975097656
2024-12-16,181.54527282714844
2024-12-17,180.87989807128903
2024-12-18,176.15716552734375
2024-12-19,175.94924926757812
2024-12-20,177.65219116210938
2024-12-23,178.99871826171875
2024-12-24,180.3353576660156
2024-12-26,180.4442596435547
2024-12-27,178.73141479492188
2024-12-30,176.8106231689453
2024-12-31,176.31556701660156
2025-01-02,175.8502197265625
2025-01-03,177.5234832763672
2025-01-06,178.21656799316406
2025-01-07,176.87002563476562
2025-01-08,177.21656799316406
2025-01-10,174.6027374267578
2025-01-13,174.89976501464844
2025-01-14,174.8898468017578
2025-01-15,177.67201232910156
2025-01-16,177.69180297851562
2025-01-17,178.89971923828125
2025-01-21,180.3353576660156
2025-01-22,181.8997039794922
2025-01-23,182.78086853027344
2025-01-24,182.27593994140625
2025-01-27,180.7412872314453
2025-01-28,181.88980102539065
2025-01-29,181.33534240722656
2025-01-30,183.0284118652344
2025-01-31,181.5432586669922
2025-02-03,180.65220642089844
2025-02-04,181.503662109375
2025-02-05,182.29574584960935
2025-02-06,182.53335571289065
2025-02-07,181.0977325439453
2025-02-10,182.42445373535156
2025-02-11,182.59275817871097
2025-02-12,182.02842712402344
2025-02-13,183.95909118652344
2025-02-14,183.27593994140625
2025-02-18,183.7412872314453
2025-02-19,184.3650360107422
2025-02-20,183.86007690429688
2025-02-21,180.79080200195312
2025-02-24,180.216552734375
2025-02-25,180.02842712402344
2025-02-26,179.74130249023438
2025-02-27,177.1670684814453
2025-02-28,179.77101135253906
2025-03-03,177.32546997070312
2025-03-04,175.5037078857422
2025-03-05,177.37496948242188
2025-03-06,174.47401428222656
2025-03-07,175.07797241210938
2025-03-10,171.1671142578125
2025-03-11,169.05821228027344
2025-03-12,169.41464233398438
2025-03-13,166.49386596679688
2025-03-14,169.68197631835938
2025-03-17,171.3849334716797
2025-03-18,169.64935302734375
2025-03-19,171.25692749023438
2025-03-20,170.6118927001953
2025-03-21,170.28443908691406
2025-03-24,173.23167419433594
2025-03-25,173.4995880126953
2025-03-26,172.0309295654297
2025-03-27,171.7431640625
2025-03-28,168.3096923828125
2025-03-31,169.5798797607422
2025-04-01,169.976806640625
2025-04-02,170.93936157226562
2025-04-03,163.3480224609375
2025-04-04,154.29795837402344
2025-04-07,153.4048309326172
2025-04-08,151.25146484375
2025-04-09,164.38003540039062
2025-04-10,159.46800231933594
2025-04-11,162.19691467285156
2025-04-14,163.58619689941406
2025-04-15,163.1793212890625
2025-04-16,159.77561950683594
2025-04-17,160.19239807128906
2025-04-21,156.64974975585938
2025-04-22,160.52980041503906
2025-04-23,162.4152069091797
2025-04-24,165.5410919189453
2025-04-25,166.444091796875
2025-04-28,166.59295654296875
2025-04-29,167.59521484375
2025-04-30,168.07151794433594
2025-05-01,168.11122131347656
2025-05-02,170.95921325683594
2025-05-05,170.38365173339844
2025-05-06,168.72645568847656
2025-05-07,169.65927124023438
2025-05-08,170.15542602539062
2025-05-09,169.60964965820312
2025-05-12,174.9880828857422
2025-05-13,175.29571533203125
2025-05-14,175.36517333984375
2025-05-15,176.56590270996094
2025-05-16,177.76661682128906
2025-05-19,178.2925567626953
2025-05-20,177.5880126953125
2025-05-21,174.769775390625
2025-05-22,174.4720916748047
2025-05-23,172.6759490966797
2025-05-27,176.2185821533203
2025-05-28,175.03770446777344
2025-05-29,175.5338592529297
2025-05-30,175.7025604248047
2025-06-02,176.4865264892578
2025-06-03,177.5880126953125
2025-06-04,178.2528839111328
2025-06-05,177.78646850585938
2025-06-06,179.0169677734375
2025-06-09,178.36203002929688
2025-06-10,179.76121520996094
2025-06-11,179.18565368652344
2025-06-12,179.8009033203125
2025-06-13,176.91322326660156
2025-06-16,178.52230834960938
2025-06-17,176.811767578125
2025-06-18,175.6084442138672
2025-06-20,174.67359924316406
2025-06-23,176.62283325195312
2025-06-24,178.62176513671875
2025-06-25,178.38307189941406
2025-06-26,179.37757873535156
2025-06-27,180.5908660888672
2025-06-30,181.81410217285156
2025-07-01,182.42074584960935
2025-07-02,182.92794799804688
2025-07-03,183.9522705078125
2025-07-07,182.58981323242188
2025-07-08,182.7986602783203
2025-07-09,183.9224395751953
2025-07-10,183.9124755859375
2025-07-11,182.848388671875
2025-07-14,182.88815307617188
2025-07-15,181.6151885986328
2025-07-16,182.37103271484375
2025-07-17,183.46495056152344
2025-07-18,183.0174560546875
2025-07-21,183.40528869628903
2025-07-22,183.8130340576172
2025-07-23,185.22523498535156
2025-07-24,185.1257781982422
2025-07-25,185.86170959472656
2025-07-28,185.75230407714844
2025-07-29,185.0064392089844
2025-07-30,184.26055908203125
2025-07-31,183.10694885253903
2025-08-01,181.32681274414065
2025-08-04,184.42962646484375
2025-08-05,182.8682861328125
2025-08-06,184.36996459960935
2025-08-07,183.10694885253903
2025-08-08,184.62852478027344
2025-08-11,184.28045654296875
2025-08-12,186.1998291015625
2025-08-13,187.6617431640625
2025-08-14,187.57223510742188
2025-08-15,187.0749969482422
2025-08-18,187.0650634765625
2025-08-19,186.51808166503903
2025-08-20,186.12026977539065
2025-08-21,185.5335235595703
2025-08-22,188.32806396484375
2025-08-25,187.3733367919922
2025-08-26,188.0197601318359
2025-08-27,188.3081817626953
2025-08-28,188.6463165283203
2025-08-29,187.91036987304688
2025-09-02,186.57774353027344
2025-09-03,187.6319122314453
2025-09-04,189.28277587890625
2025-09-05,188.17889404296875
2025-09-08,188.66619873046875
2025-09-09,188.95460510253903
2025-09-10,188.5269775390625
2025-09-11,190.51597595214844
2025-09-12,189.7601318359375
2025-09-15,190.3866729736328
2025-09-16,190.2062225341797
2025-09-17,190.70469665527344
2025-09-18,191.43246459960935
2025-09-19,192.120361328125
2025-09-22,193.1870880126953
2025-09-23,192.2798614501953
2025-09-24,191.6119079589844
2025-09-25,190.7146759033203
2025-09-26,192.0106964111328
2025-09-29,192.76837158203125
2025-09-30,193.9048767089844
2025-10-01,195.2407684326172
2025-10-02,195.7591857910156
2025-10-03,195.8688507080078
2025-10-06,196.2078094482422
2025-10-07,195.21087646484375
2025-10-08,196.0881805419922
2025-10-09,195.17100524902344
2025-10-10,190.4255523681641
2025-10-13,192.2898406982422
2025-10-14,192.4393768310547
2025-10-15,193.1173095703125
2025-10-16,191.70162963867188
2025-10-17,192.8680725097656
2025-10-20,195.0114898681641
2025-10-21,195.52989196777344
2025-10-22,194.2538146972656
2025-10-23,195.4900054931641
2025-10-24,196.25765991210935
2025-10-27,198.570556640625
2025-10-28,198.52072143554688
2025-10-29,197.71319580078125
2025-10-30,196.09814453125
2025-10-31,195.69937133789065
2025-11-03,195.42022705078125
2025-11-04,193.92481994628903
2025-11-05,194.6924591064453
2025-11-06,192.67864990234375
2025-11-07,192.61883544921875
2025-11-10,195.31056213378903
2025-11-11,195.918701171875
2025-11-12,196.40719604492188
2025-11-13,194.31362915039065
2025-11-14,193.7852478027344
2025-11-17,191.73155212402344
2025-11-18,190.48538208007812
2025-11-19,191.16329956054688
2025-11-20,188.78060913085935
2025-11-21,191.39259338378903
2025-11-24,193.08738708496097
2025-11-25,195.39031982421875
2025-11-26,196.73619079589844
2025-11-28,197.4739227294922
2025-12-01,197.065185546875
2025-12-02,197.8228454589844
2025-12-03,198.5107421875
2025-12-04,198.67025756835935
2025-12-05,199.14877319335935
2025-12-08,197.94248962402344
2025-12-09,197.80291748046875
2025-12-10,198.7300720214844
2025-12-11,200.39495849609375
2025-12-12,198.89955139160156
2025-12-15,199.07899475097656
2025-12-16,198.19000244140625
2025-12-17,196.36000061035156
2025-12-18,197.77000427246097
2025-12-19,198.83999633789065
2025-12-22,199.8699951171875
2025-12-23,200.16000366210935
2025-12-24,200.9900054931641
2025-12-26,201.02999877929688
2025-12-29,200.5
2025-12-30,200.1000061035156
2025-12-31,198.6199951171875
2026-01-02,199.19000244140625
2026-01-05,201.17999267578125
2026-01-06,202.91000366210935
2026-01-07,201.92999267578125
2026-01-08,202.41000366210935
2026-01-09,204.07000732421875
2026-01-12,204.22999572753903
2026-01-13,203.52999877929688
2026-01-14,202.61000061035156
2026-01-15,203.4900054931641
2026-01-16,203.30999755859375
2026-01-20,199.52999877929688
