date,adj_close
2025-06-13,104.7497100830078
2025-06-16,106.03485870361328
2025-06-17,105.15680694580078
2025-06-18,105.03707122802734
2025-06-20,104.37853240966795
2025-06-23,105.68563079833984
2025-06-24,107.24217987060548
2025-06-25,107.59141540527344
2025-06-26,108.66902160644533
2025-06-27,109.24773406982422
2025-06-30,109.85638427734376
2025-07-01,108.72888946533205
2025-07-02,109.5171356201172
2025-07-03,110.55484008789062
2025-07-07,109.9062728881836
2025-07-08,109.65682983398438
2025-07-09,110.63465118408205
2025-07-10,110.7244644165039
2025-07-11,110.4550552368164
2025-07-14,110.86415100097656
2025-07-15,110.96392822265624
2025-07-16,111.2832260131836
2025-07-17,112.07147216796876
2025-07-18,112.06149291992188
2025-07-21,112.40074157714844
2025-07-22,111.73223114013672
2025-07-23,112.80982971191406
2025-07-24,113.0393295288086
2025-07-25,113.60807037353516
2025-07-28,113.9772491455078
2025-07-29,113.50829315185548
2025-07-30,113.76770782470705
2025-07-31,113.64797973632812
2025-08-01,111.4728012084961
2025-08-04,113.64797973632812
2025-08-05,112.79986572265624
2025-08-06,114.08700561523438
2025-08-07,113.63799285888672
2025-08-08,114.47614288330078
2025-08-11,114.29653930664062
2025-08-12,115.5737075805664
2025-08-13,115.40409088134766
2025-08-14,115.54377746582033
2025-08-15,115.19454193115234
2025-08-18,115.31427764892578
2025-08-19,113.85751342773438
2025-08-20,113.35861206054688
2025-08-21,112.85972595214844
2025-08-22,114.67569732666016
2025-08-25,114.49609375
2025-08-26,115.19454193115234
2025-08-27,115.334228515625
2025-08-28,115.97282409667967
2025-08-29,114.64576721191406
2025-09-02,113.6180419921875
2025-09-03,114.79544067382812
2025-09-04,115.84310913085938
2025-09-05,115.73334503173828
2025-09-08,116.35198211669922
2025-09-09,116.89079284667967
2025-09-10,117.98834991455078
2025-09-11,118.60698699951172
2025-09-12,118.7366943359375
2025-09-15,119.8741683959961
2025-09-16,119.61244201660156
2025-09-17,119.03306579589844
2025-09-18,119.8222198486328
2025-09-19,120.65133666992188
2025-09-22,121.52041625976562
2025-09-23,120.28173828125
2025-09-24,119.77227783203124
2025-09-25,119.0730209350586
2025-09-26,119.6224365234375
2025-09-29,120.0320053100586
2025-09-30,120.59140014648438
2025-10-01,121.10086059570312
2025-10-02,121.27068328857422
2025-10-03,120.93103790283205
2025-10-06,121.51042175292967
2025-10-07,120.85112762451172
2025-10-08,121.87004089355467
2025-10-09,121.92996978759766
2025-10-10,118.16399383544922
2025-10-13,120.60139465332033
2025-10-14,119.6923599243164
2025-10-15,120.27174377441406
2025-10-16,119.63243103027344
2025-10-17,120.27174377441406
2025-10-20,121.29065704345705
2025-10-21,121.05091094970705
2025-10-22,120.3516616821289
2025-10-23,121.32062530517578
2025-10-24,122.53932189941406
2025-10-27,124.46726989746094
2025-10-28,125.4362335205078
2025-10-29,126.14547729492188
2025-10-30,124.26748657226562
2025-10-31,124.65706634521484
2025-11-03,125.2464370727539
2025-11-04,123.03878784179688
2025-11-05,123.43836975097656
2025-11-06,121.6402816772461
2025-11-07,121.41053009033205
2025-11-10,124.18756866455078
2025-11-11,123.77800750732422
2025-11-12,123.47832489013672
2025-11-13,120.74124908447266
2025-11-14,120.91106414794922
2025-11-17,119.9420928955078
2025-11-18,118.56356811523438
2025-11-19,119.71233367919922
2025-11-20,117.57461547851562
2025-11-21,118.36377716064452
2025-11-24,121.16079711914062
2025-11-25,122.17970275878906
2025-11-26,122.96886444091795
2025-11-28,123.47832489013672
2025-12-01,122.8489990234375
2025-12-02,123.23857879638672
2025-12-03,123.46833038330078
2025-12-04,123.97779083251952
2025-12-05,124.36737823486328
2025-12-08,123.94782257080078
2025-12-09,123.90786743164062
2025-12-10,124.3873519897461
2025-12-11,124.28746032714844
2025-12-12,122.2596206665039
2025-12-15,121.90999603271484
2025-12-16,122.05999755859376
2025-12-17,119.7699966430664
2025-12-18,121.20999908447266
2025-12-19,122.76000213623048
2025-12-22,123.66999816894533
2025-12-23,124.66999816894533
2025-12-24,125.0
2025-12-26,124.98999786376952
2025-12-29,124.37000274658205
2025-12-30,124.16000366210938
2025-12-31,123.26000213623048
2026-01-02,123.33999633789062
2026-01-05,123.79000091552734
2026-01-06,124.45999908447266
2026-01-07,124.76000213623048
2026-01-08,123.7300033569336
2026-01-09,124.66000366210938
2026-01-12,125.08999633789062
2026-01-13,124.87000274658205
2026-01-14,123.41000366210938
2026-01-15,123.81999969482422
2026-01-16,123.93000030517578
2026-01-20,120.91000366210938
