date,adj_close
2025-05-27,92.28268432617188
2025-05-28,91.59068298339844
2025-05-29,91.90703582763672
2025-05-30,92.44085693359376
2025-06-02,92.5990219116211
2025-06-03,92.6089096069336
2025-06-04,92.21348571777344
2025-06-05,92.0454330444336
2025-06-06,92.67810821533205
2025-06-09,92.06519317626952
2025-06-10,92.19371795654295
2025-06-11,92.0058822631836
2025-06-12,92.73741912841795
2025-06-13,91.94657135009766
2025-06-16,91.99121856689452
2025-06-17,91.37615203857422
2025-06-18,91.03885650634766
2025-06-20,91.0686264038086
2025-06-23,91.93169403076172
2025-06-24,92.40786743164062
2025-06-25,91.61424255371094
2025-06-26,91.9614486694336
2025-06-27,92.26898956298828
2025-06-30,93.12213897705078
2025-07-01,93.5189437866211
2025-07-02,92.63603973388672
2025-07-03,93.40982818603516
2025-07-07,93.09236907958984
2025-07-08,92.8046875
2025-07-09,92.98324584960938
2025-07-10,92.70547485351562
2025-07-11,92.00113677978516
2025-07-14,92.49714660644533
2025-07-15,91.4456024169922
2025-07-16,92.06066131591795
2025-07-17,92.28882598876952
2025-07-18,92.20945739746094
2025-07-21,92.22930145263672
2025-07-22,93.0526885986328
2025-07-23,93.22134399414062
2025-07-24,93.25109100341795
2025-07-25,93.49910736083984
2025-07-28,92.67571258544922
2025-07-29,93.03284454345705
2025-07-30,92.59635162353516
2025-07-31,91.8721694946289
2025-08-01,91.60431671142578
2025-08-04,92.6261215209961
2025-08-05,91.83248901367188
2025-08-06,92.33843231201172
2025-08-07,91.85232543945312
2025-08-08,92.100341796875
2025-08-11,91.90193176269533
2025-08-12,92.09042358398438
2025-08-13,92.82452392578124
2025-08-14,92.50707244873048
2025-08-15,92.77491760253906
2025-08-18,92.7253189086914
2025-08-19,93.3502960205078
2025-08-20,93.82647705078124
2025-08-21,93.5784683227539
2025-08-22,93.78679656982422
2025-08-25,92.93364715576172
2025-08-26,92.9237289428711
2025-08-27,93.31061553955078
2025-08-28,93.28085327148438
2025-08-29,93.509033203125
2025-09-02,93.27092742919922
2025-09-03,93.31061553955078
2025-09-04,93.4594268798828
2025-09-05,93.24117279052734
2025-09-08,93.3205337524414
2025-09-09,93.48918914794922
2025-09-10,92.9931640625
2025-09-11,94.15384674072266
2025-09-12,93.38998413085938
2025-09-15,93.10228729248048
2025-09-16,92.71588897705078
2025-09-17,93.17398834228516
2025-09-18,93.30345916748048
2025-09-19,93.4528350830078
2025-09-22,93.55242919921876
2025-09-23,93.75160217285156
2025-09-24,93.77152252197266
2025-09-25,93.22378540039062
2025-09-26,94.1499481201172
2025-09-29,94.32920837402344
2025-09-30,94.74747467041016
2025-10-01,94.57817840576172
2025-10-02,94.43875122070312
2025-10-03,94.75743103027344
2025-10-06,94.6877212524414
2025-10-07,94.84706115722656
2025-10-08,95.0362777709961
2025-10-09,94.48854064941406
2025-10-10,93.60221862792967
2025-10-13,93.89102172851562
2025-10-14,94.30928802490234
2025-10-15,93.86114501953124
2025-10-16,92.9449462890625
2025-10-17,93.67192840576172
2025-10-20,94.22962188720705
2025-10-21,94.33917236328124
2025-10-22,94.28937530517578
2025-10-23,94.0404052734375
2025-10-24,94.11011505126952
2025-10-27,94.53833770751952
2025-10-28,93.84123229980467
2025-10-29,92.65613555908205
2025-10-30,92.85530853271484
2025-10-31,92.79556274414062
2025-11-03,92.3673324584961
2025-11-04,92.43704223632812
2025-11-05,92.5665054321289
2025-11-06,91.95902252197266
2025-11-07,92.60633850097656
2025-11-10,93.00469207763672
2025-11-11,93.91094207763672
2025-11-12,94.16986083984376
2025-11-13,93.7217254638672
2025-11-14,93.81134796142578
2025-11-17,93.32337188720705
2025-11-18,93.2735824584961
2025-11-19,92.79556274414062
2025-11-20,92.2478256225586
2025-11-21,93.31341552734376
2025-11-24,93.22378540039062
2025-11-25,94.26945495605467
2025-11-26,94.52838134765624
2025-11-28,94.93669128417967
2025-12-01,94.16986083984376
2025-12-02,93.9009780883789
2025-12-03,94.19973754882812
2025-12-04,94.12007904052734
2025-12-05,94.18978881835938
2025-12-08,93.50263214111328
2025-12-09,93.2735824584961
2025-12-10,93.4727554321289
2025-12-11,94.2594985961914
2025-12-12,94.23957824707033
2025-12-15,94.37899780273438
2025-12-16,93.6999969482422
2025-12-17,93.7699966430664
2025-12-18,93.8499984741211
2025-12-19,94.12000274658205
2025-12-22,94.7300033569336
2025-12-23,94.75
2025-12-24,95.06999969482422
2025-12-26,95.11000061035156
2025-12-29,95.06999969482422
2025-12-30,94.9499969482422
2025-12-31,94.16000366210938
2026-01-02,93.6500015258789
2026-01-05,94.0
2026-01-06,94.5500030517578
2026-01-07,94.18000030517578
2026-01-08,94.5199966430664
2026-01-09,94.63999938964844
2026-01-12,94.86000061035156
2026-01-13,94.27999877929688
2026-01-14,94.62999725341795
2026-01-15,94.58000183105467
2026-01-16,94.41999816894533
2026-01-20,93.61000061035156
